from,to,weight
NC_002505/1520426-1520656/apt_2,NC_002505/1520426-1520656/apt_1,-50.60
NC_002505/1520426-1520656/apt_2,NC_017270/1416320-1416550/apt_1,-50.91
NC_002505/1520426-1520656/apt_2,NC_009457/1078841-1079071/apt_1,-50.99
NC_002505/1520426-1520656/apt_2,NZ_CP014043/2211608-2211837/apt_1,-47.36
NC_002505/1520426-1520656/apt_2,NZ_LGLS01000001/580805-581018/apt_1,-37.88
NC_002505/1520426-1520656/apt_2,NZ_CP009261/1622641-1622870/apt_1,-50.86
NC_002505/1520426-1520656/apt_2,NC_005139/1639249-1639478/apt_1,-49.82
NC_002505/1520426-1520656/apt_2,NC_004459/2743752-2743981/apt_1,-50.43
NC_002505/1520426-1520656/apt_2,NZ_CP016351/1896934-1897143/apt_1,-38.37
NC_002505/1520426-1520656/apt_2,NZ_CP016177/1449571-1449779/apt_2,2.72
NC_002505/1520426-1520656/apt_2,NZ_LN554846/1395685-1395898/apt_2,21.58
NC_002505/1520426-1520656/apt_2,NC_006840/1607738-1607953/apt_2,22.13
NC_002505/1520426-1520656/apt_2,NC_011184/1633222-1633437/apt_2,22.03
NC_002505/1520426-1520656/apt_2,NC_011312/1917427-1917640/apt_2,21.08
NC_016613/1821145-1821354/apt_2,NC_016602/2046029-2046257/apt_1,-49.72
NC_016613/1821145-1821354/apt_2,NZ_CP014035/1314770-1314998/apt_1,-50.61
NC_016613/1821145-1821354/apt_2,NC_011312/1917427-1917640/apt_1,-33.88
NC_016613/1821145-1821354/apt_2,NZ_CP016307/1666806-1667024/apt_1,-37.96
NC_016613/1821145-1821354/apt_2,NC_015633/1730293-1730506/apt_1,-44.70
NC_016613/1821145-1821354/apt_2,NZ_CP011460/1509763-1509976/apt_1,-45.29
NC_016613/1821145-1821354/apt_2,NZ_CP016177/1449571-1449779/apt_1,-24.96
NC_016613/1821145-1821354/apt_2,NC_006840/1607738-1607953/apt_1,-33.75
NC_016613/1821145-1821354/apt_2,NC_004603/1855938-1856148/apt_1,-40.43
NC_016613/1821145-1821354/apt_2,NZ_CP009847/1884813-1885023/apt_1,-40.74
NC_016613/1821145-1821354/apt_2,NC_009783/2485129-2485339/apt_1,-39.22
NC_016613/1821145-1821354/apt_2,NC_016613/1821145-1821354/apt_1,-38.62
NC_016613/1821145-1821354/apt_2,NZ_CP013484/549960-550168/apt_1,-40.67
NC_016613/1821145-1821354/apt_2,NC_013456/2228325-2228533/apt_1,-40.08
NC_016613/1821145-1821354/apt_2,NZ_CP016347/1636768-1636977/apt_1,-39.29
NC_016613/1821145-1821354/apt_2,NZ_CP009354/1442154-1442357/apt_1,-38.46
NC_016613/1821145-1821354/apt_2,NZ_CP009264/1183330-1183543/apt_1,-35.89
NC_016613/1821145-1821354/apt_2,NZ_CP016556/3409979-3410192/apt_1,-36.59
NC_016613/1821145-1821354/apt_2,NZ_CP011406/1684498-1684708/apt_1,-40.59
NC_016613/1821145-1821354/apt_2,NZ_CP016324/1619624-1619854/apt_1,-52.80
NC_016613/1821145-1821354/apt_2,NC_002505/1520426-1520656/apt_1,-51.55
NC_016613/1821145-1821354/apt_2,NC_017270/1416320-1416550/apt_1,-52.02
NC_016613/1821145-1821354/apt_2,NC_009457/1078841-1079071/apt_1,-52.03
NC_016613/1821145-1821354/apt_2,NZ_CP014043/2211608-2211837/apt_1,-48.77
NC_016613/1821145-1821354/apt_2,NZ_LGLS01000001/580805-581018/apt_1,-38.09
NC_016613/1821145-1821354/apt_2,NZ_CP009261/1622641-1622870/apt_1,-51.29
NC_016613/1821145-1821354/apt_2,NC_005139/1639249-1639478/apt_1,-51.48
NC_016613/1821145-1821354/apt_2,NC_004459/2743752-2743981/apt_1,-52.08
NC_016613/1821145-1821354/apt_2,NZ_CP016351/1896934-1897143/apt_1,-39.49
NC_016613/1821145-1821354/apt_2,NZ_CP016177/1449571-1449779/apt_2,0.67
NC_016613/1821145-1821354/apt_2,NZ_LN554846/1395685-1395898/apt_2,22.51
NC_016613/1821145-1821354/apt_2,NC_006840/1607738-1607953/apt_2,23.43
NC_016613/1821145-1821354/apt_2,NC_011184/1633222-1633437/apt_2,23.04
NC_016613/1821145-1821354/apt_2,NC_011312/1917427-1917640/apt_2,22.39
NC_016602/2046029-2046257/apt_1,NZ_CP014035/1314770-1314998/apt_1,48.90
NC_016602/2046029-2046257/apt_1,NC_011312/1917427-1917640/apt_1,1.99
NC_016602/2046029-2046257/apt_1,NZ_CP016307/1666806-1667024/apt_1,7.56
NC_016602/2046029-2046257/apt_1,NC_015633/1730293-1730506/apt_1,14.91
NC_016602/2046029-2046257/apt_1,NZ_CP011460/1509763-1509976/apt_1,15.21
NC_016602/2046029-2046257/apt_1,NZ_CP016177/1449571-1449779/apt_1,-9.18
NC_016602/2046029-2046257/apt_1,NC_006840/1607738-1607953/apt_1,0.08
NC_016602/2046029-2046257/apt_1,NC_004603/1855938-1856148/apt_1,-1.98
NC_016602/2046029-2046257/apt_1,NZ_CP009847/1884813-1885023/apt_1,-0.86
NC_016602/2046029-2046257/apt_1,NC_009783/2485129-2485339/apt_1,-1.54
NC_016602/2046029-2046257/apt_1,NC_016613/1821145-1821354/apt_1,1.56
NC_016602/2046029-2046257/apt_1,NZ_CP013484/549960-550168/apt_1,-1.80
NC_016602/2046029-2046257/apt_1,NC_013456/2228325-2228533/apt_1,-1.14
NC_016602/2046029-2046257/apt_1,NZ_CP016347/1636768-1636977/apt_1,2.08
NC_016602/2046029-2046257/apt_1,NZ_CP009354/1442154-1442357/apt_1,4.75
NC_016602/2046029-2046257/apt_1,NZ_CP009264/1183330-1183543/apt_1,7.75
NC_016602/2046029-2046257/apt_1,NZ_CP016556/3409979-3410192/apt_1,8.82
NC_016602/2046029-2046257/apt_1,NZ_CP011406/1684498-1684708/apt_1,-3.36
NC_016602/2046029-2046257/apt_1,NZ_CP016324/1619624-1619854/apt_1,17.33
NC_016602/2046029-2046257/apt_1,NC_002505/1520426-1520656/apt_1,19.28
NC_016602/2046029-2046257/apt_1,NC_017270/1416320-1416550/apt_1,19.41
NC_016602/2046029-2046257/apt_1,NC_009457/1078841-1079071/apt_1,19.80
NC_016602/2046029-2046257/apt_1,NZ_CP014043/2211608-2211837/apt_1,20.84
NC_016602/2046029-2046257/apt_1,NZ_LGLS01000001/580805-581018/apt_1,8.51
NC_016602/2046029-2046257/apt_1,NZ_CP009261/1622641-1622870/apt_1,13.69
NC_016602/2046029-2046257/apt_1,NC_005139/1639249-1639478/apt_1,14.50
NC_016602/2046029-2046257/apt_1,NC_004459/2743752-2743981/apt_1,13.58
NC_016602/2046029-2046257/apt_1,NZ_CP016351/1896934-1897143/apt_1,1.05
NC_016602/2046029-2046257/apt_1,NZ_CP016177/1449571-1449779/apt_2,-37.99
NC_016602/2046029-2046257/apt_1,NZ_LN554846/1395685-1395898/apt_2,-42.95
NC_016602/2046029-2046257/apt_1,NC_006840/1607738-1607953/apt_2,-42.36
NC_016602/2046029-2046257/apt_1,NC_011184/1633222-1633437/apt_2,-43.39
NC_016602/2046029-2046257/apt_1,NC_011312/1917427-1917640/apt_2,-40.98
NZ_CP014035/1314770-1314998/apt_1,NC_011312/1917427-1917640/apt_1,2.09
NZ_CP014035/1314770-1314998/apt_1,NZ_CP016307/1666806-1667024/apt_1,8.11
NZ_CP014035/1314770-1314998/apt_1,NC_015633/1730293-1730506/apt_1,17.45
NZ_CP014035/1314770-1314998/apt_1,NZ_CP011460/1509763-1509976/apt_1,17.39
NZ_CP014035/1314770-1314998/apt_1,NZ_CP016177/1449571-1449779/apt_1,-8.42
NZ_CP014035/1314770-1314998/apt_1,NC_006840/1607738-1607953/apt_1,2.05
NZ_CP014035/1314770-1314998/apt_1,NC_004603/1855938-1856148/apt_1,-0.85
NZ_CP014035/1314770-1314998/apt_1,NZ_CP009847/1884813-1885023/apt_1,0.27
NZ_CP014035/1314770-1314998/apt_1,NC_009783/2485129-2485339/apt_1,-0.77
NZ_CP014035/1314770-1314998/apt_1,NC_016613/1821145-1821354/apt_1,2.47
NZ_CP014035/1314770-1314998/apt_1,NZ_CP013484/549960-550168/apt_1,-0.59
NZ_CP014035/1314770-1314998/apt_1,NC_013456/2228325-2228533/apt_1,0.08
NZ_CP014035/1314770-1314998/apt_1,NZ_CP016347/1636768-1636977/apt_1,2.98
NZ_CP014035/1314770-1314998/apt_1,NZ_CP009354/1442154-1442357/apt_1,5.63
NZ_CP014035/1314770-1314998/apt_1,NZ_CP009264/1183330-1183543/apt_1,8.56
NZ_CP014035/1314770-1314998/apt_1,NZ_CP016556/3409979-3410192/apt_1,9.66
NZ_CP014035/1314770-1314998/apt_1,NZ_CP011406/1684498-1684708/apt_1,-2.25
NZ_CP014035/1314770-1314998/apt_1,NZ_CP016324/1619624-1619854/apt_1,17.91
NZ_CP014035/1314770-1314998/apt_1,NC_002505/1520426-1520656/apt_1,20.30
NZ_CP014035/1314770-1314998/apt_1,NC_017270/1416320-1416550/apt_1,20.43
NZ_CP014035/1314770-1314998/apt_1,NC_009457/1078841-1079071/apt_1,20.78
NZ_CP014035/1314770-1314998/apt_1,NZ_CP014043/2211608-2211837/apt_1,21.86
NZ_CP014035/1314770-1314998/apt_1,NZ_LGLS01000001/580805-581018/apt_1,9.29
NZ_CP014035/1314770-1314998/apt_1,NZ_CP009261/1622641-1622870/apt_1,13.74
NZ_CP014035/1314770-1314998/apt_1,NC_005139/1639249-1639478/apt_1,14.54
NZ_CP014035/1314770-1314998/apt_1,NC_004459/2743752-2743981/apt_1,13.61
NZ_CP014035/1314770-1314998/apt_1,NZ_CP016351/1896934-1897143/apt_1,1.96
NZ_CP014035/1314770-1314998/apt_1,NZ_CP016177/1449571-1449779/apt_2,-38.69
NZ_CP014035/1314770-1314998/apt_1,NZ_LN554846/1395685-1395898/apt_2,-43.87
NZ_CP014035/1314770-1314998/apt_1,NC_006840/1607738-1607953/apt_2,-43.31
NZ_CP014035/1314770-1314998/apt_1,NC_011184/1633222-1633437/apt_2,-44.32
NZ_CP014035/1314770-1314998/apt_1,NC_011312/1917427-1917640/apt_2,-41.93
NC_011312/1917427-1917640/apt_1,NZ_CP016307/1666806-1667024/apt_1,-9.69
NC_011312/1917427-1917640/apt_1,NC_015633/1730293-1730506/apt_1,-0.15
NC_011312/1917427-1917640/apt_1,NZ_CP011460/1509763-1509976/apt_1,-0.26
NC_011312/1917427-1917640/apt_1,NZ_CP016177/1449571-1449779/apt_1,4.49
NC_011312/1917427-1917640/apt_1,NC_006840/1607738-1607953/apt_1,22.12
NC_011312/1917427-1917640/apt_1,NC_004603/1855938-1856148/apt_1,-19.62
NC_011312/1917427-1917640/apt_1,NZ_CP009847/1884813-1885023/apt_1,-19.96
NC_011312/1917427-1917640/apt_1,NC_009783/2485129-2485339/apt_1,-19.48
NC_011312/1917427-1917640/apt_1,NC_016613/1821145-1821354/apt_1,-15.86
NC_011312/1917427-1917640/apt_1,NZ_CP013484/549960-550168/apt_1,-17.97
NC_011312/1917427-1917640/apt_1,NC_013456/2228325-2228533/apt_1,-17.73
NC_011312/1917427-1917640/apt_1,NZ_CP016347/1636768-1636977/apt_1,-14.76
NC_011312/1917427-1917640/apt_1,NZ_CP009354/1442154-1442357/apt_1,-8.75
NC_011312/1917427-1917640/apt_1,NZ_CP009264/1183330-1183543/apt_1,-7.68
NC_011312/1917427-1917640/apt_1,NZ_CP016556/3409979-3410192/apt_1,-9.28
NC_011312/1917427-1917640/apt_1,NZ_CP011406/1684498-1684708/apt_1,-18.89
NC_011312/1917427-1917640/apt_1,NZ_CP016324/1619624-1619854/apt_1,-7.38
NC_011312/1917427-1917640/apt_1,NC_002505/1520426-1520656/apt_1,-6.62
NC_011312/1917427-1917640/apt_1,NC_017270/1416320-1416550/apt_1,-6.98
NC_011312/1917427-1917640/apt_1,NC_009457/1078841-1079071/apt_1,-6.90
NC_011312/1917427-1917640/apt_1,NZ_CP014043/2211608-2211837/apt_1,-5.12
NC_011312/1917427-1917640/apt_1,NZ_LGLS01000001/580805-581018/apt_1,-9.59
NC_011312/1917427-1917640/apt_1,NZ_CP009261/1622641-1622870/apt_1,-5.54
NC_011312/1917427-1917640/apt_1,NC_005139/1639249-1639478/apt_1,-5.54
NC_011312/1917427-1917640/apt_1,NC_004459/2743752-2743981/apt_1,-5.63
NC_011312/1917427-1917640/apt_1,NZ_CP016351/1896934-1897143/apt_1,-15.83
NC_011312/1917427-1917640/apt_1,NZ_CP016177/1449571-1449779/apt_2,-22.36
NC_011312/1917427-1917640/apt_1,NZ_LN554846/1395685-1395898/apt_2,-30.41
NC_011312/1917427-1917640/apt_1,NC_006840/1607738-1607953/apt_2,-29.42
NC_011312/1917427-1917640/apt_1,NC_011184/1633222-1633437/apt_2,-30.56
NC_011312/1917427-1917640/apt_1,NC_011312/1917427-1917640/apt_2,-30.43
NZ_CP016307/1666806-1667024/apt_1,NC_015633/1730293-1730506/apt_1,-2.68
NZ_CP016307/1666806-1667024/apt_1,NZ_CP011460/1509763-1509976/apt_1,-2.44
NZ_CP016307/1666806-1667024/apt_1,NZ_CP016177/1449571-1449779/apt_1,-19.92
NZ_CP016307/1666806-1667024/apt_1,NC_006840/1607738-1607953/apt_1,-12.62
NZ_CP016307/1666806-1667024/apt_1,NC_004603/1855938-1856148/apt_1,18.98
NZ_CP016307/1666806-1667024/apt_1,NZ_CP009847/1884813-1885023/apt_1,20.14
NZ_CP016307/1666806-1667024/apt_1,NC_009783/2485129-2485339/apt_1,18.57
NZ_CP016307/1666806-1667024/apt_1,NC_016613/1821145-1821354/apt_1,22.10
NZ_CP016307/1666806-1667024/apt_1,NZ_CP013484/549960-550168/apt_1,18.69
NZ_CP016307/1666806-1667024/apt_1,NC_013456/2228325-2228533/apt_1,18.96
NZ_CP016307/1666806-1667024/apt_1,NZ_CP016347/1636768-1636977/apt_1,22.38
NZ_CP016307/1666806-1667024/apt_1,NZ_CP009354/1442154-1442357/apt_1,28.88
NZ_CP016307/1666806-1667024/apt_1,NZ_CP009264/1183330-1183543/apt_1,29.30
NZ_CP016307/1666806-1667024/apt_1,NZ_CP016556/3409979-3410192/apt_1,28.55
NZ_CP016307/1666806-1667024/apt_1,NZ_CP011406/1684498-1684708/apt_1,17.59
NZ_CP016307/1666806-1667024/apt_1,NZ_CP016324/1619624-1619854/apt_1,10.07
NZ_CP016307/1666806-1667024/apt_1,NC_002505/1520426-1520656/apt_1,8.65
NZ_CP016307/1666806-1667024/apt_1,NC_017270/1416320-1416550/apt_1,8.78
NZ_CP016307/1666806-1667024/apt_1,NC_009457/1078841-1079071/apt_1,9.00
NZ_CP016307/1666806-1667024/apt_1,NZ_CP014043/2211608-2211837/apt_1,10.35
NZ_CP016307/1666806-1667024/apt_1,NZ_LGLS01000001/580805-581018/apt_1,28.41
NZ_CP016307/1666806-1667024/apt_1,NZ_CP009261/1622641-1622870/apt_1,-0.17
NZ_CP016307/1666806-1667024/apt_1,NC_005139/1639249-1639478/apt_1,-0.25
NZ_CP016307/1666806-1667024/apt_1,NC_004459/2743752-2743981/apt_1,-0.25
NZ_CP016307/1666806-1667024/apt_1,NZ_CP016351/1896934-1897143/apt_1,21.39
NZ_CP016307/1666806-1667024/apt_1,NZ_CP016177/1449571-1449779/apt_2,-29.42
NZ_CP016307/1666806-1667024/apt_1,NZ_LN554846/1395685-1395898/apt_2,-33.04
NZ_CP016307/1666806-1667024/apt_1,NC_006840/1607738-1607953/apt_2,-31.49
NZ_CP016307/1666806-1667024/apt_1,NC_011184/1633222-1633437/apt_2,-32.65
NZ_CP016307/1666806-1667024/apt_1,NC_011312/1917427-1917640/apt_2,-30.70
NC_015633/1730293-1730506/apt_1,NZ_CP011460/1509763-1509976/apt_1,47.65
NC_015633/1730293-1730506/apt_1,NZ_CP016177/1449571-1449779/apt_1,-6.90
NC_015633/1730293-1730506/apt_1,NC_006840/1607738-1607953/apt_1,3.32
NC_015633/1730293-1730506/apt_1,NC_004603/1855938-1856148/apt_1,-7.26
NC_015633/1730293-1730506/apt_1,NZ_CP009847/1884813-1885023/apt_1,-7.87
NC_015633/1730293-1730506/apt_1,NC_009783/2485129-2485339/apt_1,-8.50
NC_015633/1730293-1730506/apt_1,NC_016613/1821145-1821354/apt_1,-3.79
NC_015633/1730293-1730506/apt_1,NZ_CP013484/549960-550168/apt_1,-6.40
NC_015633/1730293-1730506/apt_1,NC_013456/2228325-2228533/apt_1,-6.72
NC_015633/1730293-1730506/apt_1,NZ_CP016347/1636768-1636977/apt_1,-2.78
NC_015633/1730293-1730506/apt_1,NZ_CP009354/1442154-1442357/apt_1,-2.37
NC_015633/1730293-1730506/apt_1,NZ_CP009264/1183330-1183543/apt_1,-2.80
NC_015633/1730293-1730506/apt_1,NZ_CP016556/3409979-3410192/apt_1,-3.10
NC_015633/1730293-1730506/apt_1,NZ_CP011406/1684498-1684708/apt_1,-8.32
NC_015633/1730293-1730506/apt_1,NZ_CP016324/1619624-1619854/apt_1,0.53
NC_015633/1730293-1730506/apt_1,NC_002505/1520426-1520656/apt_1,2.38
NC_015633/1730293-1730506/apt_1,NC_017270/1416320-1416550/apt_1,2.63
NC_015633/1730293-1730506/apt_1,NC_009457/1078841-1079071/apt_1,3.25
NC_015633/1730293-1730506/apt_1,NZ_CP014043/2211608-2211837/apt_1,4.08
NC_015633/1730293-1730506/apt_1,NZ_LGLS01000001/580805-581018/apt_1,-3.59
NC_015633/1730293-1730506/apt_1,NZ_CP009261/1622641-1622870/apt_1,5.01
NC_015633/1730293-1730506/apt_1,NC_005139/1639249-1639478/apt_1,4.43
NC_015633/1730293-1730506/apt_1,NC_004459/2743752-2743981/apt_1,4.86
NC_015633/1730293-1730506/apt_1,NZ_CP016351/1896934-1897143/apt_1,-3.76
NC_015633/1730293-1730506/apt_1,NZ_CP016177/1449571-1449779/apt_2,-34.36
NC_015633/1730293-1730506/apt_1,NZ_LN554846/1395685-1395898/apt_2,-40.63
NC_015633/1730293-1730506/apt_1,NC_006840/1607738-1607953/apt_2,-41.11
NC_015633/1730293-1730506/apt_1,NC_011184/1633222-1633437/apt_2,-40.76
NC_015633/1730293-1730506/apt_1,NC_011312/1917427-1917640/apt_2,-40.80
NZ_CP011460/1509763-1509976/apt_1,NZ_CP016177/1449571-1449779/apt_1,-6.96
NZ_CP011460/1509763-1509976/apt_1,NC_006840/1607738-1607953/apt_1,3.53
NZ_CP011460/1509763-1509976/apt_1,NC_004603/1855938-1856148/apt_1,-6.87
NZ_CP011460/1509763-1509976/apt_1,NZ_CP009847/1884813-1885023/apt_1,-7.50
NZ_CP011460/1509763-1509976/apt_1,NC_009783/2485129-2485339/apt_1,-8.18
NZ_CP011460/1509763-1509976/apt_1,NC_016613/1821145-1821354/apt_1,-3.63
NZ_CP011460/1509763-1509976/apt_1,NZ_CP013484/549960-550168/apt_1,-6.37
NZ_CP011460/1509763-1509976/apt_1,NC_013456/2228325-2228533/apt_1,-6.67
NZ_CP011460/1509763-1509976/apt_1,NZ_CP016347/1636768-1636977/apt_1,-2.61
NZ_CP011460/1509763-1509976/apt_1,NZ_CP009354/1442154-1442357/apt_1,-2.20
NZ_CP011460/1509763-1509976/apt_1,NZ_CP009264/1183330-1183543/apt_1,-2.76
NZ_CP011460/1509763-1509976/apt_1,NZ_CP016556/3409979-3410192/apt_1,-3.01
NZ_CP011460/1509763-1509976/apt_1,NZ_CP011406/1684498-1684708/apt_1,-7.94
NZ_CP011460/1509763-1509976/apt_1,NZ_CP016324/1619624-1619854/apt_1,1.05
NZ_CP011460/1509763-1509976/apt_1,NC_002505/1520426-1520656/apt_1,2.70
NZ_CP011460/1509763-1509976/apt_1,NC_017270/1416320-1416550/apt_1,2.95
NZ_CP011460/1509763-1509976/apt_1,NC_009457/1078841-1079071/apt_1,3.57
NZ_CP011460/1509763-1509976/apt_1,NZ_CP014043/2211608-2211837/apt_1,4.52
NZ_CP011460/1509763-1509976/apt_1,NZ_LGLS01000001/580805-581018/apt_1,-3.54
NZ_CP011460/1509763-1509976/apt_1,NZ_CP009261/1622641-1622870/apt_1,5.51
NZ_CP011460/1509763-1509976/apt_1,NC_005139/1639249-1639478/apt_1,4.94
NZ_CP011460/1509763-1509976/apt_1,NC_004459/2743752-2743981/apt_1,5.32
NZ_CP011460/1509763-1509976/apt_1,NZ_CP016351/1896934-1897143/apt_1,-3.59
NZ_CP011460/1509763-1509976/apt_1,NZ_CP016177/1449571-1449779/apt_2,-34.88
NZ_CP011460/1509763-1509976/apt_1,NZ_LN554846/1395685-1395898/apt_2,-41.23
NZ_CP011460/1509763-1509976/apt_1,NC_006840/1607738-1607953/apt_2,-41.71
NZ_CP011460/1509763-1509976/apt_1,NC_011184/1633222-1633437/apt_2,-41.36
NZ_CP011460/1509763-1509976/apt_1,NC_011312/1917427-1917640/apt_2,-41.38
NZ_CP016177/1449571-1449779/apt_1,NC_006840/1607738-1607953/apt_1,7.60
NZ_CP016177/1449571-1449779/apt_1,NC_004603/1855938-1856148/apt_1,-22.04
NZ_CP016177/1449571-1449779/apt_1,NZ_CP009847/1884813-1885023/apt_1,-23.01
NZ_CP016177/1449571-1449779/apt_1,NC_009783/2485129-2485339/apt_1,-22.36
NZ_CP016177/1449571-1449779/apt_1,NC_016613/1821145-1821354/apt_1,-18.98
NZ_CP016177/1449571-1449779/apt_1,NZ_CP013484/549960-550168/apt_1,-20.12
NZ_CP016177/1449571-1449779/apt_1,NC_013456/2228325-2228533/apt_1,-19.79
NZ_CP016177/1449571-1449779/apt_1,NZ_CP016347/1636768-1636977/apt_1,-17.38
NZ_CP016177/1449571-1449779/apt_1,NZ_CP009354/1442154-1442357/apt_1,-17.03
NZ_CP016177/1449571-1449779/apt_1,NZ_CP009264/1183330-1183543/apt_1,-14.10
NZ_CP016177/1449571-1449779/apt_1,NZ_CP016556/3409979-3410192/apt_1,-17.64
NZ_CP016177/1449571-1449779/apt_1,NZ_CP011406/1684498-1684708/apt_1,-23.48
NZ_CP016177/1449571-1449779/apt_1,NZ_CP016324/1619624-1619854/apt_1,-11.43
NZ_CP016177/1449571-1449779/apt_1,NC_002505/1520426-1520656/apt_1,-10.59
NZ_CP016177/1449571-1449779/apt_1,NC_017270/1416320-1416550/apt_1,-10.04
NZ_CP016177/1449571-1449779/apt_1,NC_009457/1078841-1079071/apt_1,-9.37
NZ_CP016177/1449571-1449779/apt_1,NZ_CP014043/2211608-2211837/apt_1,-8.33
NZ_CP016177/1449571-1449779/apt_1,NZ_LGLS01000001/580805-581018/apt_1,-18.61
NZ_CP016177/1449571-1449779/apt_1,NZ_CP009261/1622641-1622870/apt_1,-13.87
NZ_CP016177/1449571-1449779/apt_1,NC_005139/1639249-1639478/apt_1,-13.04
NZ_CP016177/1449571-1449779/apt_1,NC_004459/2743752-2743981/apt_1,-13.40
NZ_CP016177/1449571-1449779/apt_1,NZ_CP016351/1896934-1897143/apt_1,-18.44
NZ_CP016177/1449571-1449779/apt_1,NZ_CP016177/1449571-1449779/apt_2,-29.88
NZ_CP016177/1449571-1449779/apt_1,NZ_LN554846/1395685-1395898/apt_2,-22.15
NZ_CP016177/1449571-1449779/apt_1,NC_006840/1607738-1607953/apt_2,-21.16
NZ_CP016177/1449571-1449779/apt_1,NC_011184/1633222-1633437/apt_2,-22.25
NZ_CP016177/1449571-1449779/apt_1,NC_011312/1917427-1917640/apt_2,-20.84
NC_006840/1607738-1607953/apt_1,NC_004603/1855938-1856148/apt_1,-19.34
NC_006840/1607738-1607953/apt_1,NZ_CP009847/1884813-1885023/apt_1,-19.68
NC_006840/1607738-1607953/apt_1,NC_009783/2485129-2485339/apt_1,-19.61
NC_006840/1607738-1607953/apt_1,NC_016613/1821145-1821354/apt_1,-16.65
NC_006840/1607738-1607953/apt_1,NZ_CP013484/549960-550168/apt_1,-19.29
NC_006840/1607738-1607953/apt_1,NC_013456/2228325-2228533/apt_1,-19.58
NC_006840/1607738-1607953/apt_1,NZ_CP016347/1636768-1636977/apt_1,-16.46
NC_006840/1607738-1607953/apt_1,NZ_CP009354/1442154-1442357/apt_1,-12.20
NC_006840/1607738-1607953/apt_1,NZ_CP009264/1183330-1183543/apt_1,-11.46
NC_006840/1607738-1607953/apt_1,NZ_CP016556/3409979-3410192/apt_1,-12.29
NC_006840/1607738-1607953/apt_1,NZ_CP011406/1684498-1684708/apt_1,-19.15
NC_006840/1607738-1607953/apt_1,NZ_CP016324/1619624-1619854/apt_1,-7.60
NC_006840/1607738-1607953/apt_1,NC_002505/1520426-1520656/apt_1,-6.88
NC_006840/1607738-1607953/apt_1,NC_017270/1416320-1416550/apt_1,-6.30
NC_006840/1607738-1607953/apt_1,NC_009457/1078841-1079071/apt_1,-5.71
NC_006840/1607738-1607953/apt_1,NZ_CP014043/2211608-2211837/apt_1,-4.44
NC_006840/1607738-1607953/apt_1,NZ_LGLS01000001/580805-581018/apt_1,-13.45
NC_006840/1607738-1607953/apt_1,NZ_CP009261/1622641-1622870/apt_1,-2.32
NC_006840/1607738-1607953/apt_1,NC_005139/1639249-1639478/apt_1,-1.91
NC_006840/1607738-1607953/apt_1,NC_004459/2743752-2743981/apt_1,-2.69
NC_006840/1607738-1607953/apt_1,NZ_CP016351/1896934-1897143/apt_1,-17.47
NC_006840/1607738-1607953/apt_1,NZ_CP016177/1449571-1449779/apt_2,-29.64
NC_006840/1607738-1607953/apt_1,NZ_LN554846/1395685-1395898/apt_2,-31.15
NC_006840/1607738-1607953/apt_1,NC_006840/1607738-1607953/apt_2,-31.05
NC_006840/1607738-1607953/apt_1,NC_011184/1633222-1633437/apt_2,-31.29
NC_006840/1607738-1607953/apt_1,NC_011312/1917427-1917640/apt_2,-31.27
NC_004603/1855938-1856148/apt_1,NZ_CP009847/1884813-1885023/apt_1,46.18
NC_004603/1855938-1856148/apt_1,NC_009783/2485129-2485339/apt_1,41.83
NC_004603/1855938-1856148/apt_1,NC_016613/1821145-1821354/apt_1,33.81
NC_004603/1855938-1856148/apt_1,NZ_CP013484/549960-550168/apt_1,39.44
NC_004603/1855938-1856148/apt_1,NC_013456/2228325-2228533/apt_1,40.14
NC_004603/1855938-1856148/apt_1,NZ_CP016347/1636768-1636977/apt_1,35.62
NC_004603/1855938-1856148/apt_1,NZ_CP009354/1442154-1442357/apt_1,27.23
NC_004603/1855938-1856148/apt_1,NZ_CP009264/1183330-1183543/apt_1,22.48
NC_004603/1855938-1856148/apt_1,NZ_CP016556/3409979-3410192/apt_1,22.57
NC_004603/1855938-1856148/apt_1,NZ_CP011406/1684498-1684708/apt_1,46.42
NC_004603/1855938-1856148/apt_1,NZ_CP016324/1619624-1619854/apt_1,-3.76
NC_004603/1855938-1856148/apt_1,NC_002505/1520426-1520656/apt_1,-3.23
NC_004603/1855938-1856148/apt_1,NC_017270/1416320-1416550/apt_1,-3.22
NC_004603/1855938-1856148/apt_1,NC_009457/1078841-1079071/apt_1,-3.06
NC_004603/1855938-1856148/apt_1,NZ_CP014043/2211608-2211837/apt_1,-2.18
NC_004603/1855938-1856148/apt_1,NZ_LGLS01000001/580805-581018/apt_1,21.88
NC_004603/1855938-1856148/apt_1,NZ_CP009261/1622641-1622870/apt_1,-0.23
NC_004603/1855938-1856148/apt_1,NC_005139/1639249-1639478/apt_1,-0.32
NC_004603/1855938-1856148/apt_1,NC_004459/2743752-2743981/apt_1,-0.31
NC_004603/1855938-1856148/apt_1,NZ_CP016351/1896934-1897143/apt_1,34.71
NC_004603/1855938-1856148/apt_1,NZ_CP016177/1449571-1449779/apt_2,-31.16
NC_004603/1855938-1856148/apt_1,NZ_LN554846/1395685-1395898/apt_2,-36.39
NC_004603/1855938-1856148/apt_1,NC_006840/1607738-1607953/apt_2,-36.25
NC_004603/1855938-1856148/apt_1,NC_011184/1633222-1633437/apt_2,-36.82
